segment_id,recording_id,species,scientific_name,source_file,segment_number,start_time,end_time,segment_duration,recording_duration,sample_rate,file_path,split
"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0003.wav","XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur",White-throated Kingfisher,Halcyon smyrnensis,"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur.wav",3,7.5,12.5,5,39.3,32000,"dataset\segments\Halcyon_smyrnensis\XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0003.wav",train
"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0004.wav","XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur",White-throated Kingfisher,Halcyon smyrnensis,"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur.wav",4,10.0,15.0,5,39.3,32000,"dataset\segments\Halcyon_smyrnensis\XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0004.wav",train
"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0005.wav","XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur",White-throated Kingfisher,Halcyon smyrnensis,"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur.wav",5,12.5,17.5,5,39.3,32000,"dataset\segments\Halcyon_smyrnensis\XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0005.wav",train
"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0006.wav","XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur",White-throated Kingfisher,Halcyon smyrnensis,"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur.wav",6,15.0,20.0,5,39.3,32000,"dataset\segments\Halcyon_smyrnensis\XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0006.wav",train
"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0007.wav","XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur",White-throated Kingfisher,Halcyon smyrnensis,"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur.wav",7,17.5,22.5,5,39.3,32000,"dataset\segments\Halcyon_smyrnensis\XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0007.wav",train
"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0008.wav","XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur",White-throated Kingfisher,Halcyon smyrnensis,"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur.wav",8,20.0,25.0,5,39.3,32000,"dataset\segments\Halcyon_smyrnensis\XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0008.wav",train
"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0009.wav","XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur",White-throated Kingfisher,Halcyon smyrnensis,"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur.wav",9,22.5,27.5,5,39.3,32000,"dataset\segments\Halcyon_smyrnensis\XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0009.wav",train
"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0010.wav","XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur",White-throated Kingfisher,Halcyon smyrnensis,"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur.wav",10,25.0,30.0,5,39.3,32000,"dataset\segments\Halcyon_smyrnensis\XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0010.wav",train
"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0011.wav","XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur",White-throated Kingfisher,Halcyon smyrnensis,"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur.wav",11,27.5,32.5,5,39.3,32000,"dataset\segments\Halcyon_smyrnensis\XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0011.wav",train
"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0012.wav","XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur",White-throated Kingfisher,Halcyon smyrnensis,"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur.wav",12,30.0,35.0,5,39.3,32000,"dataset\segments\Halcyon_smyrnensis\XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0012.wav",train
"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0013.wav","XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur",White-throated Kingfisher,Halcyon smyrnensis,"XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur.wav",13,32.5,37.5,5,39.3,32000,"dataset\segments\Halcyon_smyrnensis\XC942414-White-throated-Kingfisher,-call,-Paya-Indah-Wetlands,-Malaysia,-040924,-0904-uur_segment_0013.wav",train
"XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short_segment_0000.wav","XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short",White-throated Kingfisher,Halcyon smyrnensis,"XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short.wav",0,0.0,5.0,5,23.626,32000,"dataset\segments\Halcyon_smyrnensis\XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short_segment_0000.wav",train
"XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short_segment_0001.wav","XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short",White-throated Kingfisher,Halcyon smyrnensis,"XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short.wav",1,2.5,7.5,5,23.626,32000,"dataset\segments\Halcyon_smyrnensis\XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short_segment_0001.wav",train
"XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short_segment_0002.wav","XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short",White-throated Kingfisher,Halcyon smyrnensis,"XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short.wav",2,5.0,10.0,5,23.626,32000,"dataset\segments\Halcyon_smyrnensis\XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short_segment_0002.wav",train
"XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short_segment_0003.wav","XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short",White-throated Kingfisher,Halcyon smyrnensis,"XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short.wav",3,7.5,12.5,5,23.626,32000,"dataset\segments\Halcyon_smyrnensis\XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short_segment_0003.wav",train
"XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short_segment_0004.wav","XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short",White-throated Kingfisher,Halcyon smyrnensis,"XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short.wav",4,10.0,15.0,5,23.626,32000,"dataset\segments\Halcyon_smyrnensis\XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short_segment_0004.wav",train
"XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short_segment_0005.wav","XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short",White-throated Kingfisher,Halcyon smyrnensis,"XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short.wav",5,12.5,17.5,5,23.626,32000,"dataset\segments\Halcyon_smyrnensis\XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short_segment_0005.wav",train
"XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short_segment_0006.wav","XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short",White-throated Kingfisher,Halcyon smyrnensis,"XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short.wav",6,15.0,20.0,5,23.626,32000,"dataset\segments\Halcyon_smyrnensis\XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short_segment_0006.wav",train
"XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short_segment_0007.wav","XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short",White-throated Kingfisher,Halcyon smyrnensis,"XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short.wav",7,17.5,22.5,5,23.626,32000,"dataset\segments\Halcyon_smyrnensis\XC949671-White-throated-Kingfisher-singing-very-good-2024-11-01-Benjakiti-Park,-Bangkok,-Thailand_005_short_segment_0007.wav",train
XC978470-20250302-0844-蒼翡翠-edit_segment_0000.wav,XC978470-20250302-0844-蒼翡翠-edit,White-throated Kingfisher,Halcyon smyrnensis,XC978470-20250302-0844-蒼翡翠-edit.wav,0,0.0,5.0,5,51.393,32000,dataset\segments\Halcyon_smyrnensis\XC978470-20250302-0844-蒼翡翠-edit_segment_0000.wav,train
XC978470-20250302-0844-蒼翡翠-edit_segment_0001.wav,XC978470-20250302-0844-蒼翡翠-edit,White-throated Kingfisher,Halcyon smyrnensis,XC978470-20250302-0844-蒼翡翠-edit.wav,1,2.5,7.5,5,51.393,32000,dataset\segments\Halcyon_smyrnensis\XC978470-20250302-0844-蒼翡翠-edit_segment_0001.wav,train
XC978470-20250302-0844-蒼翡翠-edit_segment_0002.wav,XC978470-20250302-0844-蒼翡翠-edit,White-throated Kingfisher,Halcyon smyrnensis,XC978470-20250302-0844-蒼翡翠-edit.wav,2,5.0,10.0,5,51.393,32000,dataset\segments\Halcyon_smyrnensis\XC978470-20250302-0844-蒼翡翠-edit_segment_0002.wav,train
XC978470-20250302-0844-蒼翡翠-edit_segment_0003.wav,XC978470-20250302-0844-蒼翡翠-edit,White-throated Kingfisher,Halcyon smyrnensis,XC978470-20250302-0844-蒼翡翠-edit.wav,3,7.5,12.5,5,51.393,32000,dataset\segments\Halcyon_smyrnensis\XC978470-20250302-0844-蒼翡翠-edit_segment_0003.wav,train
XC978470-20250302-0844-蒼翡翠-edit_segment_0004.wav,XC978470-20250302-0844-蒼翡翠-edit,White-throated Kingfisher,Halcyon smyrnensis,XC978470-20250302-0844-蒼翡翠-edit.wav,4,10.0,15.0,5,51.393,32000,dataset\segments\Halcyon_smyrnensis\XC978470-20250302-0844-蒼翡翠-edit_segment_0004.wav,train
XC978470-20250302-0844-蒼翡翠-edit_segment_0005.wav,XC978470-20250302-0844-蒼翡翠-edit,White-throated Kingfisher,Halcyon smyrnensis,XC978470-20250302-0844-蒼翡翠-edit.wav,5,12.5,17.5,5,51.393,32000,dataset\segments\Halcyon_smyrnensis\XC978470-20250302-0844-蒼翡翠-edit_segment_0005.wav,train
XC978470-20250302-0844-蒼翡翠-edit_segment_0006.wav,XC978470-20250302-0844-蒼翡翠-edit,White-throated Kingfisher,Halcyon smyrnensis,XC978470-20250302-0844-蒼翡翠-edit.wav,6,15.0,20.0,5,51.393,32000,dataset\segments\Halcyon_smyrnensis\XC978470-20250302-0844-蒼翡翠-edit_segment_0006.wav,train
XC978470-20250302-0844-蒼翡翠-edit_segment_0007.wav,XC978470-20250302-0844-蒼翡翠-edit,White-throated Kingfisher,Halcyon smyrnensis,XC978470-20250302-0844-蒼翡翠-edit.wav,7,17.5,22.5,5,51.393,32000,dataset\segments\Halcyon_smyrnensis\XC978470-20250302-0844-蒼翡翠-edit_segment_0007.wav,train
XC978470-20250302-0844-蒼翡翠-edit_segment_0008.wav,XC978470-20250302-0844-蒼翡翠-edit,White-throated Kingfisher,Halcyon smyrnensis,XC978470-20250302-0844-蒼翡翠-edit.wav,8,20.0,25.0,5,51.393,32000,dataset\segments\Halcyon_smyrnensis\XC978470-20250302-0844-蒼翡翠-edit_segment_0008.wav,train
XC978470-20250302-0844-蒼翡翠-edit_segment_0009.wav,XC978470-20250302-0844-蒼翡翠-edit,White-throated Kingfisher,Halcyon smyrnensis,XC978470-20250302-0844-蒼翡翠-edit.wav,9,22.5,27.5,5,51.393,32000,dataset\segments\Halcyon_smyrnensis\XC978470-20250302-0844-蒼翡翠-edit_segment_0009.wav,train
XC978470-20250302-0844-蒼翡翠-edit_segment_0010.wav,XC978470-20250302-0844-蒼翡翠-edit,White-throated Kingfisher,Halcyon smyrnensis,XC978470-20250302-0844-蒼翡翠-edit.wav,10,25.0,30.0,5,51.393,32000,dataset\segments\Halcyon_smyrnensis\XC978470-20250302-0844-蒼翡翠-edit_segment_0010.wav,train
XC978470-20250302-0844-蒼翡翠-edit_segment_0011.wav,XC978470-20250302-0844-蒼翡翠-edit,White-throated Kingfisher,Halcyon smyrnensis,XC978470-20250302-0844-蒼翡翠-edit.wav,11,27.5,32.5,5,51.393,32000,dataset\segments\Halcyon_smyrnensis\XC978470-20250302-0844-蒼翡翠-edit_segment_0011.wav,train
XC978470-20250302-0844-蒼翡翠-edit_segment_0012.wav,XC978470-20250302-0844-蒼翡翠-edit,White-throated Kingfisher,Halcyon smyrnensis,XC978470-20250302-0844-蒼翡翠-edit.wav,12,30.0,35.0,5,51.393,32000,dataset\segments\Halcyon_smyrnensis\XC978470-20250302-0844-蒼翡翠-edit_segment_0012.wav,train
XC978470-20250302-0844-蒼翡翠-edit_segment_0013.wav,XC978470-20250302-0844-蒼翡翠-edit,White-throated Kingfisher,Halcyon smyrnensis,XC978470-20250302-0844-蒼翡翠-edit.wav,13,32.5,37.5,5,51.393,32000,dataset\segments\Halcyon_smyrnensis\XC978470-20250302-0844-蒼翡翠-edit_segment_0013.wav,train
XC978470-20250302-0844-蒼翡翠-edit_segment_0014.wav,XC978470-20250302-0844-蒼翡翠-edit,White-throated Kingfisher,Halcyon smyrnensis,XC978470-20250302-0844-蒼翡翠-edit.wav,14,35.0,40.0,5,51.393,32000,dataset\segments\Halcyon_smyrnensis\XC978470-20250302-0844-蒼翡翠-edit_segment_0014.wav,train
XC978470-20250302-0844-蒼翡翠-edit_segment_0015.wav,XC978470-20250302-0844-蒼翡翠-edit,White-throated Kingfisher,Halcyon smyrnensis,XC978470-20250302-0844-蒼翡翠-edit.wav,15,37.5,42.5,5,51.393,32000,dataset\segments\Halcyon_smyrnensis\XC978470-20250302-0844-蒼翡翠-edit_segment_0015.wav,train
XC978470-20250302-0844-蒼翡翠-edit_segment_0016.wav,XC978470-20250302-0844-蒼翡翠-edit,White-throated Kingfisher,Halcyon smyrnensis,XC978470-20250302-0844-蒼翡翠-edit.wav,16,40.0,45.0,5,51.393,32000,dataset\segments\Halcyon_smyrnensis\XC978470-20250302-0844-蒼翡翠-edit_segment_0016.wav,train
XC978470-20250302-0844-蒼翡翠-edit_segment_0017.wav,XC978470-20250302-0844-蒼翡翠-edit,White-throated Kingfisher,Halcyon smyrnensis,XC978470-20250302-0844-蒼翡翠-edit.wav,17,42.5,47.5,5,51.393,32000,dataset\segments\Halcyon_smyrnensis\XC978470-20250302-0844-蒼翡翠-edit_segment_0017.wav,train
XC978470-20250302-0844-蒼翡翠-edit_segment_0018.wav,XC978470-20250302-0844-蒼翡翠-edit,White-throated Kingfisher,Halcyon smyrnensis,XC978470-20250302-0844-蒼翡翠-edit.wav,18,45.0,50.0,5,51.393,32000,dataset\segments\Halcyon_smyrnensis\XC978470-20250302-0844-蒼翡翠-edit_segment_0018.wav,train
"XC980502-White-throated-Kingfisher-call-very-good-2024-12-29-Bharatpur,-Rajasthan,-India_0042_003_segment_0000.wav","XC980502-White-throated-Kingfisher-call-very-good-2024-12-29-Bharatpur,-Rajasthan,-India_0042_003",White-throated Kingfisher,Halcyon smyrnensis,"XC980502-White-throated-Kingfisher-call-very-good-2024-12-29-Bharatpur,-Rajasthan,-India_0042_003.wav",0,0.0,5.0,5,12.815,32000,"dataset\segments\Halcyon_smyrnensis\XC980502-White-throated-Kingfisher-call-very-good-2024-12-29-Bharatpur,-Rajasthan,-India_0042_003_segment_0000.wav",train
"XC980502-White-throated-Kingfisher-call-very-good-2024-12-29-Bharatpur,-Rajasthan,-India_0042_003_segment_0001.wav","XC980502-White-throated-Kingfisher-call-very-good-2024-12-29-Bharatpur,-Rajasthan,-India_0042_003",White-throated Kingfisher,Halcyon smyrnensis,"XC980502-White-throated-Kingfisher-call-very-good-2024-12-29-Bharatpur,-Rajasthan,-India_0042_003.wav",1,2.5,7.5,5,12.815,32000,"dataset\segments\Halcyon_smyrnensis\XC980502-White-throated-Kingfisher-call-very-good-2024-12-29-Bharatpur,-Rajasthan,-India_0042_003_segment_0001.wav",train
"XC980502-White-throated-Kingfisher-call-very-good-2024-12-29-Bharatpur,-Rajasthan,-India_0042_003_segment_0002.wav","XC980502-White-throated-Kingfisher-call-very-good-2024-12-29-Bharatpur,-Rajasthan,-India_0042_003",White-throated Kingfisher,Halcyon smyrnensis,"XC980502-White-throated-Kingfisher-call-very-good-2024-12-29-Bharatpur,-Rajasthan,-India_0042_003.wav",2,5.0,10.0,5,12.815,32000,"dataset\segments\Halcyon_smyrnensis\XC980502-White-throated-Kingfisher-call-very-good-2024-12-29-Bharatpur,-Rajasthan,-India_0042_003_segment_0002.wav",train
"XC980502-White-throated-Kingfisher-call-very-good-2024-12-29-Bharatpur,-Rajasthan,-India_0042_003_segment_0003.wav","XC980502-White-throated-Kingfisher-call-very-good-2024-12-29-Bharatpur,-Rajasthan,-India_0042_003",White-throated Kingfisher,Halcyon smyrnensis,"XC980502-White-throated-Kingfisher-call-very-good-2024-12-29-Bharatpur,-Rajasthan,-India_0042_003.wav",3,7.5,12.5,5,12.815,32000,"dataset\segments\Halcyon_smyrnensis\XC980502-White-throated-Kingfisher-call-very-good-2024-12-29-Bharatpur,-Rajasthan,-India_0042_003_segment_0003.wav",train
XC987391-250331_2712-White-throated-Kingfisher-20250331-8.20am-Andaman-Kalatang-ebird-xeno_segment_0000.wav,XC987391-250331_2712-White-throated-Kingfisher-20250331-8.20am-Andaman-Kalatang-ebird-xeno,White-throated Kingfisher,Halcyon smyrnensis,XC987391-250331_2712-White-throated-Kingfisher-20250331-8.20am-Andaman-Kalatang-ebird-xeno.wav,0,0.0,5.0,5,19.622,32000,dataset\segments\Halcyon_smyrnensis\XC987391-250331_2712-White-throated-Kingfisher-20250331-8.20am-Andaman-Kalatang-ebird-xeno_segment_0000.wav,train
XC987391-250331_2712-White-throated-Kingfisher-20250331-8.20am-Andaman-Kalatang-ebird-xeno_segment_0001.wav,XC987391-250331_2712-White-throated-Kingfisher-20250331-8.20am-Andaman-Kalatang-ebird-xeno,White-throated Kingfisher,Halcyon smyrnensis,XC987391-250331_2712-White-throated-Kingfisher-20250331-8.20am-Andaman-Kalatang-ebird-xeno.wav,1,2.5,7.5,5,19.622,32000,dataset\segments\Halcyon_smyrnensis\XC987391-250331_2712-White-throated-Kingfisher-20250331-8.20am-Andaman-Kalatang-ebird-xeno_segment_0001.wav,train
XC987391-250331_2712-White-throated-Kingfisher-20250331-8.20am-Andaman-Kalatang-ebird-xeno_segment_0002.wav,XC987391-250331_2712-White-throated-Kingfisher-20250331-8.20am-Andaman-Kalatang-ebird-xeno,White-throated Kingfisher,Halcyon smyrnensis,XC987391-250331_2712-White-throated-Kingfisher-20250331-8.20am-Andaman-Kalatang-ebird-xeno.wav,2,5.0,10.0,5,19.622,32000,dataset\segments\Halcyon_smyrnensis\XC987391-250331_2712-White-throated-Kingfisher-20250331-8.20am-Andaman-Kalatang-ebird-xeno_segment_0002.wav,train
